Year,Name,Q2 RGDPPC,Unemp Rate,Recession,Second Term,Repub Senate,Democratic Senate,Q2 CPI,Q2 Prod,$SPY Annual % Change ,Dem Vote %
2016,D. Trump,54722,4.9,0,0,1,0,0.71327,-0.57709,0.0954,51.163
2016,H. Clinton,54722,4.9,0,0,1,0,0.71327,-0.57709,0.0954,51.163
2012,M. Romney,51607,8.1,0,0,0,1,0.2111,0.63652,0.1341,52.01
2012,B. Obama,51607,8.1,0,1,0,1,0.2111,0.63652,0.1341,52.01
2008,J. McCain,51790,6.1,1,0,0,1,1.30094,-1.47397,-0.3849,53.689
2008,B. Obama,51790,6.1,1,0,0,1,1.30094,-1.47397,-0.3849,53.689
2004,G. W. Bush,48927,5.4,0,1,1,0,0.78557,0.57167,0.0899,48.767
2004,J. Kerry,48927,5.4,0,0,1,0,0.78557,0.57167,0.0899,48.767
2000,G. W. Bush,46669,4.1,0,0,1,0,0.78385,1.21021,-0.1014,50.262
2000,A. Gore,46669,4.1,0,0,1,0,0.78385,1.21021,-0.1014,50.262
1996,B. Dole,40848,5.1,0,0,1,0,0.85985,2.14671,0.2026,54.737
1996,B. Clinton,40848,5.1,0,1,1,0,0.85985,2.14671,0.2026,54.737
1992,G. H. W. Bush,37583,7.6,0,1,0,1,0.76923,1.78052,0.0446,53.621
1992,B. Clinton,37583,7.6,0,0,0,1,0.76923,1.78052,0.0446,53.621
1988,G. H. W. Bush,36122,5.6,0,0,0,1,1.14712,0.85241,0.124,46.168
1988,M. Dukakis,36122,5.6,0,0,0,1,1.14712,0.85241,0.124,46.168
1984,R. Reagan,32246,7.5,0,1,1,0,0.94278,1.53943,0.014,40.877
1984,W. Mondale,32246,7.5,0,0,1,0,0.94278,1.53943,0.014,40.877
1980,R. Reagan,29451,7.7,1,0,0,1,3.3741,-4.2449,0.2577,44.842
1980,J. Carter,29451,7.7,1,1,0,1,3.3741,-4.2449,0.2577,44.842
1976,G. Ford,27242,7.8,0,0,0,1,0.89445,1.27801,0.1915,51.049
1976,J. Carter,27242,7.8,0,0,0,1,0.89445,1.27801,0.1915,51.049
1972,R. Nixon,25592,5.6,0,1,0,1,0.64516,1.90678,0.1563,38.209
1972,G. McGovern,25592,5.6,0,0,0,1,0.64516,1.90678,0.1563,38.209
1968,R. Nixon,23889,3.5,0,0,0,1,0.97466,1.34811,0.0766,49.425
1968,H. Humphrey,23889,3.5,0,0,0,1,0.97466,1.34811,0.0766,49.425
1964,B. Goldwater,20324,5,0,0,0,1,0.16166,2.3473,0.1297,61.203
1964,LB Johnson,20324,5,0,0,0,1,0.16166,2.3473,0.1297,61.203
1960,R. Nixon,18060,5.6,1,0,0,1,0.60098,-2.16987,-0.0297,50.087
1960,JF Kennedy,18060,5.6,1,0,0,1,0.60098,-2.16987,-0.0297,50.087
1956,D. Eisenhower,17449,4.1,0,1,0,1,0.65773,-0.41997,0.0262,42.906
1956,A. Stevenson II,17449,4.1,0,0,0,1,0.65773,-0.41997,0.0262,42.906
1952,D. Eisenhower,16259,3.4,0,0,0,1,0.26498,-1.44182,0.1178,44.71
1952,A. Stevenson II,16259,3.4,0,0,0,1,0.26498,-1.44182,0.1178,44.71
1948,T. Dewey,14495,3.9,1,0,1,0,1.59492,1.06565,-0.0065,52.319
1948,H. Truman,14495,3.9,1,0,1,0,1.59492,1.06565,-0.0065,52.319
